"ID","year","sex","unit","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m__SC_a.sin","m__SC_a.cos","m__SC_rough","m__SC_bio","m__SC_herb","m__SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age_class","age","b_year","tendency","mig_tend","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain"
"PR17F0026",2019,"F","Plateau",31,318,11,"November",111556,2855.82392394991,84.1062622873903,-0.216163361940935,0.440280745311763,4.34042637104277,212.750340636093,23.220669439564,21.133394886873,7.69015561690989,1.50469582113182,-0.341549246338713,0.502781452796539,-0.344499907050686,-0.418952854960244,-0.312127160385871,0.417910182522957,0.433105219475758,0.035730933342895,-1.97585649805424,-2.41290281503043,-8.28110404938603,-0.376404539288586,-0.127820790962748,-0.148628806149648,-0.506915465837638,-0.637762003060027,-0.172969284377171,0.7616766126926,0.550172797711675,0.0654944776403156,0.0587185084047551,0.167371786010591,0.257347512910327,0.126239988076866,0.123065205380022,0,0,0,1,0,1,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0026",2019,"F","Plateau",23,288,2,"February",110889,2387.61273675359,280.886558567597,0.35589061464517,0.21290940219704,8.63588669169592,163.107684260837,23.2148003859716,15.9157986815644,2.60802243685127,0.574748700085898,0.4495124175514,0.169969990567044,0.127907967236073,-0.550682434304205,-0.312395107587438,-0.0897012083989501,-0.152941713659969,0.0224729233738243,-2.30575289456983,-17.3564703094509,3.54639823750873,0.11680961852844,0.21293803632642,0.0131146304022954,1.26941241040699,-0.698722227974826,-2.19825417079762,0.387357426485032,0.395364031632819,0.0758365833984316,0.0625869369151488,0.104627750781763,0.22049243882379,0.16845228973252,0.618189955545999,1,0,0,0,0,1,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0026",2020,"F","Plateau",75,271,4,"April",110889,2576.43957926289,77.5346933569606,0.163779756755338,0.162650879081111,6.39777238748109,176.784947109271,23.1030039048057,22.7701575449323,1.95877859841824,0.949790953175179,0.183852984851324,0.096404815912349,-0.118236273878497,-0.514389048471229,-0.317499091356157,0.577148141301989,-0.227809362123789,0.0235821406992578,0.789759796318006,-24.1870247800663,10.2163261548382,-0.502832326308269,-0.143507872457078,-0.998937953261412,0.657464344693246,-0.881978296375807,-0.856244976248255,0.754424355920279,0.695624654801997,0.0588323101688513,0.0570159395870392,0.143460767237761,0.245773049525571,0.143875512936026,0.421164533401063,0,1,0,0,0,0,1,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0026",2020,"F","Plateau",0,318,7,"July",111222,2962.59900233581,NA,0.0246718558533389,0.235674687718484,8.09766143476701,136.920573267879,14.1316556077035,17.1009602416788,17.9039218859578,1.71676930305565,-0.00851160319770805,0.203292342709903,0.0687148120134058,-0.620171405427345,-0.727079210644562,0.0256012190646283,1.61090717500649,0.0257323191454928,-1.58062773163846,-3.6416959575114,-6.85032141315628,-0.127015284073405,-0.26552926423934,-0.654153921742018,-1.76336921896505,-0.948724763391996,-1.2870794254478,0.661915683759915,0.430301260544715,0.0603185210534935,0.0595139574633104,0.149575831220566,0.259527847672621,0.104844922339689,0.131138876522496,0,0,1,0,0,0,1,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0026",2020,"F","Plateau",0,336,2,"February",110889,2414.2743885672,97.2339606924567,0.310618008150134,0.252484702095095,9.09748564504468,167.028433839245,24.0340610881151,16.1299407515624,4.05387369351333,0.627703279182694,0.38690744513895,0.227897754228082,0.178673883819217,-0.540278504893731,-0.274992380037483,-0.0688676770697245,0.0137868360880061,0.0238977716455194,1.2378373718555,-18.8087698754269,3.54654285101508,0.512056132906102,-0.371828074857149,-0.240512269681289,0.0522387241438445,-1.80033719803233,-4.09319005657827,0.451993514295847,0.32477675108611,0.0892384366247247,0.0672776985936576,0.0908491478708849,0.209874414878184,0.198965301254315,0.892919483487848,1,0,0,0,0,0,1,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0026",2020,"F","Plateau",124,214,11,"November",111222,2802.05744943109,19.4798906706779,-0.203213014643368,0.412997263150639,4.41829330280528,120.682697667728,17.4552067037097,23.7512182841524,4.54993616370862,1.39790645010682,-0.323640930514557,0.462845656717898,-0.335936226102617,-0.663259521141347,-0.575344999767584,0.672593934118941,0.070990352603944,0.0320530110949273,-3.79350970927149,-17.2665427595555,2.48862077144393,0.148819705643787,0.0537987241746209,-0.229215877828526,0.577950869385238,-0.827775508997052,-0.903100880104221,0.753981388353169,0.483570941973969,0.0608104413146194,0.0586687634742848,0.184984529594234,0.297055293666493,0.17314612708848,0.17419381666477,0,0,0,1,0,0,1,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2018,"F","Plateau",76,250,4,"April",110889,2680.87936589637,15.4365082882783,0.0317281161043146,0.441488712746728,4.92559791280582,164.886796706617,19.4103743383023,27.1277403529656,2.19973126279433,1.15722614814358,0.00124610709440525,0.504549597378212,-0.280143674306961,-0.545961459416872,-0.486083300579747,1.00109023708791,-0.200023870286903,0.0327534741949156,-3.23244493385792,-15.8366532096595,1.67695901667235,-0.100046557536037,-0.0390267571433342,0.501908661574203,2.2267479942563,0.627151719628873,0.0870432859920666,0.43551283463923,0.355278153914336,0.0619967497796412,0.0626326287113584,0.0955963823763174,0.324539581886625,0.141478341280825,0.283162560011812,0,1,0,0,1,0,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2018,"F","Plateau",0,358,7,"July",111222,2948.83876047832,NA,-0.219606168821415,0.325672393136506,4.6134390846685,165.838817859776,16.615948283613,19.6092859326392,12.7601463739188,1.68943912033002,-0.346310112709363,0.335025161486271,-0.314474404294423,-0.543435217769281,-0.613660708001546,0.26963211811698,1.01775194731639,0.0397313481145816,-4.94099771579257,-26.9974738246117,5.39771933774099,-0.289426209731016,-0.433442974987635,-5.72340833775173,-1.19947723511368,0.124815155994382,-1.57682852809653,1.06496674559744,0.585261222811572,0.061524271141789,0.0547619234872823,0.442837354285719,0.228712402018175,0.133753859692069,0.176686376707563,0,0,1,0,1,0,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2018,"F","Plateau",100,246,11,"November",111222,2884.78591060726,122.135918467546,-0.21586154437352,0.419710407526787,4.29651132217898,157.809686932441,17.9071406736077,22.9527881174588,7.69145492798187,1.56221925681273,-0.341131879592143,0.472671923147861,-0.349329614074912,-0.564740968040988,-0.554712296279624,0.594915970642769,0.433255049722614,0.0352807897718077,-3.88180087631825,-6.34721842382539,-5.53723883433328,0.0622880561612962,-0.134674058653019,0.124836795823737,-2.42095114873062,-1.04867263622811,-1.81403535804487,0.728717712181295,0.483149926458929,0.0606425334906488,0.0640646354456487,0.188947564238205,0.345969622511548,0.161548003177751,0.246270997590806,0,0,0,1,1,0,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2018,"F","Plateau",137,175,2,"February",111222,2796.26047982336,215.765897162129,-0.0324546635151528,0.51202514899291,5.47269508087569,167.182356008703,17.6447465429501,26.2055079031127,5.73069176961392,1.38639268165165,-0.0875086931813799,0.607796269390458,-0.219974800448782,-0.539870063764368,-0.566691701802207,0.911367752211282,0.20714935849911,0.0376903849957742,-2.82536851695033,1.42479228654214,-12.6043596504083,0.205179019946923,-0.554623243699918,-0.728357886637953,2.23545823582044,0.0686824849533706,-2.15110557980631,0.758564785040733,0.70030786323067,0.0741967884297303,0.0631568283382854,0.153790209051042,0.411649936731121,0.170872783418822,0.436841305367686,1,0,0,0,1,0,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2019,"F","Plateau",154,201,7,"July",110889,2939.18437317306,NA,-0.215247680119162,0.275824034184182,4.82842026332709,241.079818557296,22.4959103247392,16.5440575710846,13.846143440738,1.67026386368193,-0.340283000817881,0.262060358598632,-0.290831117186529,-0.343778992760271,-0.345215489461356,-0.0285789298209512,1.1429838583771,0.0361983605226848,2.89856817592048,-30.0739771345198,8.68532346098551,-0.01372777973115,-0.51032027384259,-1.96915861386411,-0.747815558832628,-0.278650951188269,-2.45182627931589,1.08139885660731,0.613717840831174,0.05812916978725,0.054719323295725,0.314788321156782,0.241740382239405,0.116180720667275,0.260343307197446,0,0,1,0,0,1,0,0,"false","adult",7.5,2013,"res","res",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2019,"F","Plateau",50,288,4,"April",111222,2391.99510603213,56.1968245202717,0.349207939269272,0.185130434298533,8.45531197950383,165.293880707054,23.0079750409092,16.5810451169733,2.03303303303303,0.583452831480833,0.440271317028607,0.129308934521544,0.108048648427691,-0.544881239137563,-0.321837562243878,-0.0249804720491081,-0.219246701104106,0.0208322094549639,-0.0392590727411837,-19.0668962225639,6.35412206512564,0.591206203979169,0.20311748039812,0.369530509043511,1.73460100021226,-0.0317452433089256,-1.45629013364931,0.381154797150311,0.439881428970873,0.081535600609588,0.0627137712120832,0.0729661221919447,0.225409952957965,0.15268521208474,0.493249958503084,0,1,0,0,0,1,0,0,"false","adult",7.5,2013,"res","res",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2019,"F","Plateau",84,227,2,"February",111222,2524.6549708091,408.844045956158,0.193215037586366,0.361560242629816,7.71281623830043,121.107973242704,19.8607379834925,18.8629048209887,5.21972271672871,0.846937905527048,0.224557399442104,0.387555473804979,0.0263901511806399,-0.662131028496364,-0.465522289078304,0.197017921974834,0.148226887213697,0.0333477189764615,-2.38075365099043,-14.5513206695995,0.186336335770428,-0.206197448781273,-0.0152892366178627,0.118835437605004,-0.151962116211614,-1.24482806250752,-0.830097539437629,0.292032029930753,0.320268634008634,0.0625157437499337,0.0626884504472621,0.0764609283887342,0.241102544233528,0.16147462248324,0.137889170429647,1,0,0,0,0,1,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0027",2019,"F","Plateau",22,313,11,"November",111222,2854.41955126733,83.8946562937473,-0.214756278687971,0.44156882310307,4.33821499561406,212.747109384834,23.2511373649098,21.2202801603999,7.64421607235979,1.5019064979188,-0.339603469078385,0.504666857735075,-0.344743110592924,-0.418961429267105,-0.310736170304519,0.426363108508448,0.427807694157279,0.0357393321465178,-1.97540906938064,-4.65836370353577,-7.08305741414291,-0.562946944550066,-0.142395212015479,-0.591430080579593,-1.27037322030399,-0.53401034824673,-0.262624533192148,0.77680604962121,0.551276399566864,0.0718521691053362,0.0620018760376351,0.199709903268991,0.278568029589047,0.12852702106001,0.133446575471355,0,0,0,1,0,1,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0031",2018,"F","Plateau",0,341,7,"July",110889,2748.58995506847,NA,0.0339579730606007,0.197340646235689,8.13121894020639,164.653545437329,18.1775649523397,25.6645835024213,7.67581094608122,1.29171090456722,0.00432965240004838,0.147181452813731,0.0724054129333501,-0.5465804047721,-0.542366280421862,0.858742103039893,0.431451061654988,0.0283166048931815,-4.45084086331943,-14.0917033784275,0.286785971186844,-0.29447088925035,-0.34889686670418,-0.735548627044546,-0.864408335102979,-1.63150657589123,-2.17418247138814,0.639043975987054,0.463229064525095,0.0552911509762193,0.0566623477601768,0.123307170147592,0.265795115468019,0.109127883574134,0.268795231823993,0,0,1,0,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0031",2018,"F","Plateau",33,274,4,"April",110889,2745.75895254947,25.5284711153302,0.128945883677186,0.0760918237298329,7.86930744529017,202.05208812416,19.1884677470263,29.8129480832184,6.3080558035513,1.28608805164483,0.13568315695958,-0.0302947293602818,0.0436008045029714,-0.447341269400831,-0.496214278122448,1.262329700096,0.27372817676376,0.0295791286782278,-3.30151291294714,-13.3374555738394,-0.55115297525002,-0.336873980070195,-0.373555073752525,-0.164118038630573,-0.443884213854282,-0.701169073646675,-1.82129248091601,0.634447525143633,0.463081662626848,0.0554191322932738,0.0637884962569436,0.103370036692093,0.349396741367798,0.124308460355896,0.31609469508255,0,1,0,0,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0031",2018,"F","Plateau",121,201,2,"February",110889,2775.41393892705,204.313672388649,-0.173240003701697,0.405193250684199,4.2329923466717,191.619592565539,20.3250457664872,29.1983785587389,2.40224007791575,1.344987902739,-0.282192918827244,0.451422648151236,-0.356315329680755,-0.475024482826331,-0.444324668514743,1.20253923742627,-0.176671536565988,0.0332404476548621,-2.86119801472297,-15.0230506459112,-0.483382375559502,0.48577997875928,-0.405079550642816,-1.37789073582961,1.45921352427254,0.699779162077061,-1.4636501961852,0.815171889409066,0.558045803581558,0.0637418241948266,0.0585161128000319,0.241739016283627,0.434938226429981,0.165984613386766,0.638106156468409,1,0,0,0,1,0,0,0,"false","adult",7.5,2013,NA,NA,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2018,"F","Plateau",35,298,4,"April",110889,2754.41204894585,26.9237919516539,0.0563881587456902,0.204166380505826,6.21019991521645,203.393294195096,20.0496893289686,30.095059022987,4.16011507002498,1.3032745740988,0.035347110080006,0.157172521046494,-0.138865195177384,-0.443782303695966,-0.456895858350515,1.28977581146517,0.0260380760045582,0.0293626960293627,-3.35409140105453,-18.1059004758972,2.94555742677267,-0.283842878133304,-0.566338561677951,-0.341924595398027,-0.625734904539727,-0.678971296104494,-1.43945655159173,0.796996154444476,0.562064568939412,0.0553406767194085,0.057751538017078,0.126730773158114,0.347403097835386,0.113991259640525,0.326818926125985,0,1,0,0,1,0,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2018,"F","Plateau",112,246,7,"July",111222,2751.20575413784,NA,0.0328102192128152,0.206455486562324,8.06837155547084,165.176808545072,18.3041484598371,25.6509233784683,7.65586844329359,1.29690632680469,0.00274248736715443,0.16052316639795,0.0654935578093131,-0.545191896700572,-0.536587206153008,0.85741313194916,0.429151389020749,0.0283846720972469,-4.46314301413141,-10.8995357471253,-2.10426505985683,-0.255390796035037,0.00834639862886239,-0.322926791033271,-0.238428321041542,-0.850921316840039,-1.35658567990042,0.505076700662915,0.374633991878818,0.054295100052313,0.0592860647999731,0.100048622878637,0.254909193746148,0.119473778852669,0.154836016047878,0,0,1,0,1,0,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2018,"F","Plateau",0,316,2,"February",110889,2502.63878993498,255.791089112061,0.226653176162287,0.223713868987087,7.94267999127717,180.85499012526,23.5799763727692,19.3885236587939,3.1815869923978,0.803210022511438,0.27079714363043,0.185784870057777,0.0516702000725383,-0.50358896053163,-0.295723274181735,0.248154517996127,-0.0868010328032889,0.027414802189577,-2.62334947531491,-15.6972630992892,1.05133703551864,0.346208802119576,-0.314280621335669,0.0466240998016545,0.809176402002084,0.744576548206079,-1.22238241788722,0.390222786647387,0.441571962799868,0.0709205317150627,0.0604575415999163,0.0784374666156768,0.248617505446873,0.148459779019222,0.37546271972589,1,0,0,0,1,0,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2018,"F","Plateau",181,167,11,"November",111222,2769.26293479737,57.9208600320514,-0.0503107222729034,0.216087881382794,9.55929423572969,171.628517739296,17.9371886856917,24.4992177806549,10.2319864774955,1.33277096145618,-0.11220084484812,0.174622442766981,0.229462855982205,-0.528071923672127,-0.553340477020562,0.7453655802732,0.726216818014923,0.0249500998003992,-3.43277532463011,-11.3182153392701,-2.27747653091701,-0.233864986897549,-0.136685827194805,-1.30972065606958,-1.73850980718758,-1.08181303417031,-1.72520965299138,0.512258081011409,0.351694252998245,0.0552377800410596,0.0567861848297234,0.153189215834859,0.275165353293169,0.117595005132726,0.184394452243351,0,0,0,1,1,0,0,0,"false","adult",8.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2019,"F","Plateau",7,344,4,"April",111222,2473.57435580828,112.042970304169,0.276597676435763,0.247491850603278,8.42274671913563,139.162719605833,21.2741633849418,18.1300462138785,3.47191203179227,0.745483108716844,0.33986261840307,0.220589541227607,0.104467173037925,-0.614221744077764,-0.400993421693022,0.125719308156126,-0.0533221582989268,0.0277013540486594,0.77681199410967,-15.6053577595621,0.610879289902079,0.281889100212606,-0.256639774406718,-0.203141299147217,1.15777065982688,1.00556811298406,-2.66956597198017,0.378746390935406,0.394143922606518,0.0693199372600833,0.0582313509291775,0.0934333389289501,0.253052664636202,0.151054849818219,0.488107309710271,0,1,0,0,0,1,0,0,"false","adult",8.5,2013,"res","res",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2019,"F","Plateau",48,301,7,"July",111222,2746.8486145385,NA,0.0394305556202111,0.188162736502152,8.09353608336185,220.865125604647,22.8056319792847,23.2785510060959,9.41274208340077,1.28825230584747,0.0118973827936329,0.133747422311973,0.068261112446301,-0.397419816875138,-0.331075381641004,0.626608908636628,0.631745530538295,0.0282138425851001,3.0616589633475,-9.08217008067629,-3.56052151555738,-0.118875523299155,-0.161558017708662,-0.871772927809551,0.843254004721673,-0.68037968383061,-1.01601068911154,0.498839344020361,0.382599239834577,0.0535895105463361,0.0567020101391919,0.134247901902771,0.234522002703452,0.0941314408393434,0.148341696456596,0,0,1,0,0,1,0,0,"false","adult",8.5,2013,"res","res",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0032",2019,"F","Plateau",0,322,2,"February",110889,2385.66022801113,279.354909066392,0.359408602192902,0.207144477033314,8.63148820405076,164.021958895833,23.2575187800413,15.9585351116883,2.49475601727854,0.570870685349116,0.454377247090147,0.161531666075046,0.127424228580978,-0.548256355164475,-0.31044483162451,-0.0855434510937534,-0.166003047447585,0.0222023825627429,-2.30614579169508,-16.2402238235638,1.48874485611518,0.491954502428734,0.179351924124594,0.0423791359690857,1.77991386262654,-0.157382480195326,-2.40181814068438,0.398588723576942,0.382019653123583,0.0883954503410613,0.0656042188345143,0.104589615479431,0.219992031179322,0.170497131322605,0.71576662779713,1,0,0,0,0,1,0,0,"false","adult",8.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
